municipio_nome,municipio,tributo,modelo,origin,train_end,step,target_date,y_true,y_pred,insample_scale,regime
Salvador,salvador,ISSQN,Prophet,2023-03-01,2023-03-01,4,2023-07-01,149804608.7464599,139956844.8188716,10981596.028651703,pos
Salvador,salvador,ISSQN,Prophet,2023-03-01,2023-03-01,5,2023-08-01,158308919.14379752,143302201.72339675,10981596.028651703,pos
Salvador,salvador,ISSQN,Prophet,2023-03-01,2023-03-01,6,2023-09-01,149291086.55814052,151647973.0293488,10981596.028651703,pos
Salvador,salvador,ISSQN,Prophet,2023-03-01,2023-03-01,7,2023-10-01,162466226.3022135,146723130.2760542,10981596.028651703,pos
Salvador,salvador,ISSQN,Prophet,2023-03-01,2023-03-01,8,2023-11-01,163312814.20696488,148765806.79269245,10981596.028651703,pos
Salvador,salvador,ISSQN,Prophet,2023-03-01,2023-03-01,9,2023-12-01,187215660.76514104,182550180.07605097,10981596.028651703,pos
Salvador,salvador,ISSQN,Prophet,2023-03-01,2023-03-01,10,2024-01-01,204327604.5317949,134288008.2506564,10981596.028651703,pos
Salvador,salvador,ISSQN,Prophet,2023-03-01,2023-03-01,11,2024-02-01,159278235.93683836,133691407.2980814,10981596.028651703,pos
Salvador,salvador,ISSQN,Prophet,2023-03-01,2023-03-01,12,2024-03-01,162189752.8885526,145530464.50474495,10981596.028651703,pos
Salvador,salvador,ISSQN,Prophet,2023-04-01,2023-04-01,1,2023-05-01,145983428.00425628,142031402.3674244,11066135.214377748,pos
Salvador,salvador,ISSQN,Prophet,2023-04-01,2023-04-01,2,2023-06-01,147945962.3126708,137087225.18141165,11066135.214377748,pos
Salvador,salvador,ISSQN,Prophet,2023-04-01,2023-04-01,3,2023-07-01,149804608.7464599,140309830.04420897,11066135.214377748,pos
Salvador,salvador,ISSQN,Prophet,2023-04-01,2023-04-01,4,2023-08-01,158308919.14379752,144658820.45620635,11066135.214377748,pos
Salvador,salvador,ISSQN,Prophet,2023-04-01,2023-04-01,5,2023-09-01,149291086.55814052,152082718.86178246,11066135.214377748,pos
Salvador,salvador,ISSQN,Prophet,2023-04-01,2023-04-01,6,2023-10-01,162466226.3022135,148116599.00637287,11066135.214377748,pos
Salvador,salvador,ISSQN,Prophet,2023-04-01,2023-04-01,7,2023-11-01,163312814.20696488,149251497.03439885,11066135.214377748,pos
Salvador,salvador,ISSQN,Prophet,2023-04-01,2023-04-01,8,2023-12-01,187215660.76514104,184219392.20109573,11066135.214377748,pos
Salvador,salvador,ISSQN,Prophet,2023-04-01,2023-04-01,9,2024-01-01,204327604.5317949,134837505.8638127,11066135.214377748,pos
Salvador,salvador,ISSQN,Prophet,2023-04-01,2023-04-01,10,2024-02-01,159278235.93683836,135153992.91435885,11066135.214377748,pos
Salvador,salvador,ISSQN,Prophet,2023-04-01,2023-04-01,11,2024-03-01,162189752.8885526,147079280.26478407,11066135.214377748,pos
Salvador,salvador,ISSQN,Prophet,2023-04-01,2023-04-01,12,2024-04-01,170382067.58095023,142290402.431372,11066135.214377748,pos
Salvador,salvador,ISSQN,Prophet,2023-05-01,2023-05-01,1,2023-06-01,147945962.3126708,137026197.40940708,11083748.003757054,pos
Salvador,salvador,ISSQN,Prophet,2023-05-01,2023-05-01,2,2023-07-01,149804608.7464599,140279865.89029795,11083748.003757054,pos
Salvador,salvador,ISSQN,Prophet,2023-05-01,2023-05-01,3,2023-08-01,158308919.14379752,144571323.66737437,11083748.003757054,pos
Salvador,salvador,ISSQN,Prophet,2023-05-01,2023-05-01,4,2023-09-01,149291086.55814052,151999507.9029281,11083748.003757054,pos
Salvador,salvador,ISSQN,Prophet,2023-05-01,2023-05-01,5,2023-10-01,162466226.3022135,148003589.26831874,11083748.003757054,pos
Salvador,salvador,ISSQN,Prophet,2023-05-01,2023-05-01,6,2023-11-01,163312814.20696488,149169555.86894947,11083748.003757054,pos
Salvador,salvador,ISSQN,Prophet,2023-05-01,2023-05-01,7,2023-12-01,187215660.76514104,184056647.545329,11083748.003757054,pos
Salvador,salvador,ISSQN,Prophet,2023-05-01,2023-05-01,8,2024-01-01,204327604.5317949,134836298.02885732,11083748.003757054,pos
Salvador,salvador,ISSQN,Prophet,2023-05-01,2023-05-01,9,2024-02-01,159278235.93683836,135109671.37426132,11083748.003757054,pos
Salvador,salvador,ISSQN,Prophet,2023-05-01,2023-05-01,10,2024-03-01,162189752.8885526,147076221.760564,11083748.003757054,pos
Salvador,salvador,ISSQN,Prophet,2023-05-01,2023-05-01,11,2024-04-01,170382067.58095023,142192750.64496747,11083748.003757054,pos
Salvador,salvador,ISSQN,Prophet,2023-05-01,2023-05-01,12,2024-05-01,166327769.7078219,147682960.13176134,11083748.003757054,pos
Salvador,salvador,ISSQN,Prophet,2023-06-01,2023-06-01,1,2023-07-01,149804608.7464599,141385144.0748789,11045747.601714704,pos
Salvador,salvador,ISSQN,Prophet,2023-06-01,2023-06-01,2,2023-08-01,158308919.14379752,145779604.27487308,11045747.601714704,pos
Salvador,salvador,ISSQN,Prophet,2023-06-01,2023-06-01,3,2023-09-01,149291086.55814052,153308813.99585232,11045747.601714704,pos
Salvador,salvador,ISSQN,Prophet,2023-06-01,2023-06-01,4,2023-10-01,162466226.3022135,149309871.396452,11045747.601714704,pos
Salvador,salvador,ISSQN,Prophet,2023-06-01,2023-06-01,5,2023-11-01,163312814.20696488,150500440.48077542,11045747.601714704,pos
Salvador,salvador,ISSQN,Prophet,2023-06-01,2023-06-01,6,2023-12-01,187215660.76514104,185714323.26448488,11045747.601714704,pos
Salvador,salvador,ISSQN,Prophet,2023-06-01,2023-06-01,7,2024-01-01,204327604.5317949,136078271.8128947,11045747.601714704,pos
Salvador,salvador,ISSQN,Prophet,2023-06-01,2023-06-01,8,2024-02-01,159278235.93683836,136382392.80227217,11045747.601714704,pos
Salvador,salvador,ISSQN,Prophet,2023-06-01,2023-06-01,9,2024-03-01,162189752.8885526,148538316.1665854,11045747.601714704,pos
Salvador,salvador,ISSQN,Prophet,2023-06-01,2023-06-01,10,2024-04-01,170382067.58095023,143568093.33931348,11045747.601714704,pos
Salvador,salvador,ISSQN,Prophet,2023-06-01,2023-06-01,11,2024-05-01,166327769.7078219,149272406.6225377,11045747.601714704,pos
Salvador,salvador,ISSQN,Prophet,2023-06-01,2023-06-01,12,2024-06-01,159858497.2817491,144970469.81075466,11045747.601714704,pos
Salvador,salvador,ISSQN,Prophet,2023-07-01,2023-07-01,1,2023-08-01,158308919.14379752,146250333.370162,11075208.917021072,pos
Salvador,salvador,ISSQN,Prophet,2023-07-01,2023-07-01,2,2023-09-01,149291086.55814052,153865880.8943176,11075208.917021072,pos
Salvador,salvador,ISSQN,Prophet,2023-07-01,2023-07-01,3,2023-10-01,162466226.3022135,149797804.55243918,11075208.917021072,pos
Salvador,salvador,ISSQN,Prophet,2023-07-01,2023-07-01,4,2023-11-01,163312814.20696488,151043237.84996998,11075208.917021072,pos
Salvador,salvador,ISSQN,Prophet,2023-07-01,2023-07-01,5,2023-12-01,187215660.76514104,186401786.13674733,11075208.917021072,pos
Salvador,salvador,ISSQN,Prophet,2023-07-01,2023-07-01,6,2024-01-01,204327604.5317949,136632790.96049663,11075208.917021072,pos
Salvador,salvador,ISSQN,Prophet,2023-07-01,2023-07-01,7,2024-02-01,159278235.93683836,136886931.62221655,11075208.917021072,pos
Salvador,salvador,ISSQN,Prophet,2023-07-01,2023-07-01,8,2024-03-01,162189752.8885526,149103329.10037303,11075208.917021072,pos
Salvador,salvador,ISSQN,Prophet,2023-07-01,2023-07-01,9,2024-04-01,170382067.58095023,144143030.81481296,11075208.917021072,pos
Salvador,salvador,ISSQN,Prophet,2023-07-01,2023-07-01,10,2024-05-01,166327769.7078219,149838464.2144382,11075208.917021072,pos
Salvador,salvador,ISSQN,Prophet,2023-07-01,2023-07-01,11,2024-06-01,159858497.2817491,145577663.82018608,11075208.917021072,pos
Salvador,salvador,ISSQN,Prophet,2023-07-01,2023-07-01,12,2024-07-01,169912894.89976045,149026207.9381571,11075208.917021072,pos
Salvador,salvador,ISSQN,Prophet,2023-08-01,2023-08-01,1,2023-09-01,149291086.55814052,155627785.54529282,11113450.17203218,pos
Salvador,salvador,ISSQN,Prophet,2023-08-01,2023-08-01,2,2023-10-01,162466226.3022135,151671747.8987339,11113450.17203218,pos
Salvador,salvador,ISSQN,Prophet,2023-08-01,2023-08-01,3,2023-11-01,163312814.20696488,152901694.7264547,11113450.17203218,pos
Salvador,salvador,ISSQN,Prophet,2023-08-01,2023-08-01,4,2023-12-01,187215660.76514104,188625209.12351716,11113450.17203218,pos
Salvador,salvador,ISSQN,Prophet,2023-08-01,2023-08-01,5,2024-01-01,204327604.5317949,138397841.289649,11113450.17203218,pos
Salvador,salvador,ISSQN,Prophet,2023-08-01,2023-08-01,6,2024-02-01,159278235.93683836,138790787.26285836,11113450.17203218,pos
Salvador,salvador,ISSQN,Prophet,2023-08-01,2023-08-01,7,2024-03-01,162189752.8885526,151138881.47656146,11113450.17203218,pos
Salvador,salvador,ISSQN,Prophet,2023-08-01,2023-08-01,8,2024-04-01,170382067.58095023,146151616.17978135,11113450.17203218,pos
Salvador,salvador,ISSQN,Prophet,2023-08-01,2023-08-01,9,2024-05-01,166327769.7078219,152022872.27871308,11113450.17203218,pos
Salvador,salvador,ISSQN,Prophet,2023-08-01,2023-08-01,10,2024-06-01,159858497.2817491,147673789.2570252,11113450.17203218,pos
Salvador,salvador,ISSQN,Prophet,2023-08-01,2023-08-01,11,2024-07-01,169912894.89976045,151303418.4118393,11113450.17203218,pos
Salvador,salvador,ISSQN,Prophet,2023-08-01,2023-08-01,12,2024-08-01,179459931.33462426,156389997.5338575,11113450.17203218,pos
Salvador,salvador,ISSQN,Prophet,2023-09-01,2023-09-01,1,2023-10-01,162466226.3022135,150736564.6107316,11116601.197263042,pos
Salvador,salvador,ISSQN,Prophet,2023-09-01,2023-09-01,2,2023-11-01,163312814.20696488,151951034.917271,11116601.197263042,pos
Salvador,salvador,ISSQN,Prophet,2023-09-01,2023-09-01,3,2023-12-01,187215660.76514104,187665037.22074592,11116601.197263042,pos
Salvador,salvador,ISSQN,Prophet,2023-09-01,2023-09-01,4,2024-01-01,204327604.5317949,137520577.5869505,11116601.197263042,pos
Salvador,salvador,ISSQN,Prophet,2023-09-01,2023-09-01,5,2024-02-01,159278235.93683836,137827132.7132154,11116601.197263042,pos
Salvador,salvador,ISSQN,Prophet,2023-09-01,2023-09-01,6,2024-03-01,162189752.8885526,150184270.06637448,11116601.197263042,pos
Salvador,salvador,ISSQN,Prophet,2023-09-01,2023-09-01,7,2024-04-01,170382067.58095023,145137705.4231054,11116601.197263042,pos
Salvador,salvador,ISSQN,Prophet,2023-09-01,2023-09-01,8,2024-05-01,166327769.7078219,150992951.27773094,11116601.197263042,pos
Salvador,salvador,ISSQN,Prophet,2023-09-01,2023-09-01,9,2024-06-01,159858497.2817491,146617031.95080128,11116601.197263042,pos
Salvador,salvador,ISSQN,Prophet,2023-09-01,2023-09-01,10,2024-07-01,169912894.89976045,150248786.35387257,11116601.197263042,pos
Salvador,salvador,ISSQN,Prophet,2023-09-01,2023-09-01,11,2024-08-01,179459931.33462426,155198527.52522188,11116601.197263042,pos
Salvador,salvador,ISSQN,Prophet,2023-09-01,2023-09-01,12,2024-09-01,184543486.4872822,160978371.4574471,11116601.197263042,pos
Salvador,salvador,ISSQN,Prophet,2023-10-01,2023-10-01,1,2023-11-01,163312814.20696488,152822135.14870444,11093784.141218888,pos
Salvador,salvador,ISSQN,Prophet,2023-10-01,2023-10-01,2,2023-12-01,187215660.76514104,188777686.8858626,11093784.141218888,pos
Salvador,salvador,ISSQN,Prophet,2023-10-01,2023-10-01,3,2024-01-01,204327604.5317949,138384136.2360673,11093784.141218888,pos
Salvador,salvador,ISSQN,Prophet,2023-10-01,2023-10-01,4,2024-02-01,159278235.93683836,138813132.26201868,11093784.141218888,pos
Salvador,salvador,ISSQN,Prophet,2023-10-01,2023-10-01,5,2024-03-01,162189752.8885526,151227920.7375382,11093784.141218888,pos
Salvador,salvador,ISSQN,Prophet,2023-10-01,2023-10-01,6,2024-04-01,170382067.58095023,146123829.65037572,11093784.141218888,pos
Salvador,salvador,ISSQN,Prophet,2023-10-01,2023-10-01,7,2024-05-01,166327769.7078219,152114104.3181156,11093784.141218888,pos
Salvador,salvador,ISSQN,Prophet,2023-10-01,2023-10-01,8,2024-06-01,159858497.2817491,147649111.68380728,11093784.141218888,pos
Salvador,salvador,ISSQN,Prophet,2023-10-01,2023-10-01,9,2024-07-01,169912894.89976045,151410111.34071806,11093784.141218888,pos
Salvador,salvador,ISSQN,Prophet,2023-10-01,2023-10-01,10,2024-08-01,179459931.33462426,156319210.07518303,11093784.141218888,pos
Salvador,salvador,ISSQN,Prophet,2023-10-01,2023-10-01,11,2024-09-01,184543486.4872822,162293411.53925452,11093784.141218888,pos
Salvador,salvador,ISSQN,Prophet,2023-10-01,2023-10-01,12,2024-10-01,179016330.2612471,159726634.23034772,11093784.141218888,pos
Salvador,salvador,ISSQN,Prophet,2023-11-01,2023-11-01,1,2023-12-01,187215660.76514104,190271504.2697501,11160801.193844516,pos
Salvador,salvador,ISSQN,Prophet,2023-11-01,2023-11-01,2,2024-01-01,204327604.5317949,139522081.816246,11160801.193844516,pos
Salvador,salvador,ISSQN,Prophet,2023-11-01,2023-11-01,3,2024-02-01,159278235.93683836,139887541.66773257,11160801.193844516,pos
Salvador,salvador,ISSQN,Prophet,2023-11-01,2023-11-01,4,2024-03-01,162189752.8885526,152485309.05387685,11160801.193844516,pos
Salvador,salvador,ISSQN,Prophet,2023-11-01,2023-11-01,5,2024-04-01,170382067.58095023,147384865.80713356,11160801.193844516,pos
Salvador,salvador,ISSQN,Prophet,2023-11-01,2023-11-01,6,2024-05-01,166327769.7078219,153437900.4912552,11160801.193844516,pos
Salvador,salvador,ISSQN,Prophet,2023-11-01,2023-11-01,7,2024-06-01,159858497.2817491,148997305.0861171,11160801.193844516,pos
Salvador,salvador,ISSQN,Prophet,2023-11-01,2023-11-01,8,2024-07-01,169912894.89976045,152764289.90410006,11160801.193844516,pos
Salvador,salvador,ISSQN,Prophet,2023-11-01,2023-11-01,9,2024-08-01,179459931.33462426,157807518.12533557,11160801.193844516,pos
Salvador,salvador,ISSQN,Prophet,2023-11-01,2023-11-01,10,2024-09-01,184543486.4872822,163791341.3370094,11160801.193844516,pos
Salvador,salvador,ISSQN,Prophet,2023-11-01,2023-11-01,11,2024-10-01,179016330.2612471,161313925.89924374,11160801.193844516,pos
Salvador,salvador,ISSQN,Prophet,2023-11-01,2023-11-01,12,2024-11-01,170272112.29129708,164158437.34622535,11160801.193844516,pos
Salvador,salvador,ISSQN,Prophet,2023-12-01,2023-12-01,1,2024-01-01,204327604.5317949,139388075.42551485,11185880.050022231,pos
Salvador,salvador,ISSQN,Prophet,2023-12-01,2023-12-01,2,2024-02-01,159278235.93683836,139794939.56851533,11185880.050022231,pos
Salvador,salvador,ISSQN,Prophet,2023-12-01,2023-12-01,3,2024-03-01,162189752.8885526,152351332.09617105,11185880.050022231,pos
Salvador,salvador,ISSQN,Prophet,2023-12-01,2023-12-01,4,2024-04-01,170382067.58095023,147277992.1530201,11185880.050022231,pos
Salvador,salvador,ISSQN,Prophet,2023-12-01,2023-12-01,5,2024-05-01,166327769.7078219,153309364.50984612,11185880.050022231,pos
Salvador,salvador,ISSQN,Prophet,2023-12-01,2023-12-01,6,2024-06-01,159858497.2817491,148884478.96296155,11185880.050022231,pos
Salvador,salvador,ISSQN,Prophet,2023-12-01,2023-12-01,7,2024-07-01,169912894.89976045,152636957.7551987,11185880.050022231,pos
Salvador,salvador,ISSQN,Prophet,2023-12-01,2023-12-01,8,2024-08-01,179459931.33462426,157686799.57569447,11185880.050022231,pos
Salvador,salvador,ISSQN,Prophet,2023-12-01,2023-12-01,9,2024-09-01,184543486.4872822,163665818.35030204,11185880.050022231,pos
Salvador,salvador,ISSQN,Prophet,2023-12-01,2023-12-01,10,2024-10-01,179016330.2612471,161202357.1357482,11185880.050022231,pos
Salvador,salvador,ISSQN,Prophet,2023-12-01,2023-12-01,11,2024-11-01,170272112.29129708,164017431.37609023,11185880.050022231,pos
